id,created,eventType,eventValue,jobId,country,slug,geo
9DD52E6821B7104F20EB2D338330B3E3,2022-10-10 18:59:02,Apply,9800,6329330c200c25a64ba544b8,US,doordash,POINT(-85.67679997 38.18899997)
DDB0152CCD68CF1115EE5FADF5078AF2,2022-10-10 19:22:15,Apply,8200,633cf5e5391526a851f5a577,US,doordash,POINT(-76.60750004 39.29979998)
C4CD64801E5B51DAAC008FCFD2F891D7,2022-10-10 19:41:13,Apply,5600,633dc76a8a730a21ba36eb3f,US,doordash,POINT(-74.80670004 39.96510001)
EF2E6D38BE74D5A33610F010008198D4,2022-10-10 20:07:41,Apply,6011,633cf543391526a851f5a07a,US,doordash,POINT(-80.19370000 25.77429996)
D7CF236232EFA32287FCD800269995A9,2022-10-10 20:36:10,Apply,9754,633d9f70da8e598a7993d4fd,US,doordash,POINT(-83.01140003 39.96899996)
F88227B3CF323E49B94C550A0889985C,2022-10-10 21:02:04,Apply,6011,633dc83c8a730a21ba36f05d,US,doordash,POINT(-80.30960001 25.76260002)
91BFCCE09253D040E502A4388C995ADB,2022-10-10 21:21:53,Apply,4200,63395587448769811e13ebb1,US,doordash,POINT(-106.31660001 42.84579999)
E094DCD0B602580D0096FD89D36454D9,2022-10-10 21:22:48,Apply,4200,633d9ff3da8e598a7993d895,US,doordash,POINT(-106.36589999 42.84049998)
51A95D62CC772B19C1F7EF258CCD23EF,2022-10-10 21:34:57,Apply,6011,633cf543391526a851f5a07a,US,doordash,POINT(-80.19370000 25.77429996)
7A6B3C67FB0182AB65A9454B03B68B63,2022-10-10 21:57:38,Apply,8600,633dc7ec8a730a21ba36ee22,US,doordash,POINT(-82.75340001 27.88019998)
84A69EAD2BC0901BD4BA733B3F85FDC0,2022-10-10 22:01:00,Apply,10033,633dc79c8a730a21ba36ec3a,US,doordash,POINT(-93.27589999 44.97619998)
5CFDFBEFAC13B5F31877AEEDF7F3B2A8,2022-10-10 22:11:15,Apply,12600,633cf693391526a851f5ab7c,US,doordash,POINT(-79.95279998 40.47519997)
D0B1BF479919B897E30E88EFB9FF464F,2022-10-10 22:24:21,Apply,9843,633cf523391526a851f59faf,US,doordash,POINT(-84.37969998 33.49440000)
55EF8EBB1946CC4E1C443DE28221185B,2022-10-10 22:48:41,Apply,5600,633dc76a8a730a21ba36eb3f,US,doordash,POINT(-74.80670004 39.96510001)
05CF2BD12466B951CD9CAB09A72B9FE0,2022-10-10 23:04:09,Apply,9800,633dc6668a730a21ba36e5ad,US,doordash,POINT(-74.15080001 40.74450002)
16341F362E9C3BF228F6A980BE34C197,2022-10-10 23:09:29,Apply,9754,633d7369378416eec7a5de75,US,doordash,POINT(-83.00470003 39.99520004)
10459364195E5F1B6349F0830019DB6F,2022-10-10 23:13:51,Apply,9754,633d7369378416eec7a5de75,US,doordash,POINT(-83.00470003 39.99520004)
F9F2F01BD1C5BC9397D2DF304641B411,2022-10-11 0:01:42,Apply,7700,633dc8058a730a21ba36eedb,US,doordash,POINT(-77.60540002 39.04200000)
F068F5F84AAA7DF82EBA3EEF0BA3C081,2022-10-11 0:06:24,Apply,10500,6335655b32e1e8c51775cf4b,US,doordash,POINT(-71.16379998 42.70800000)
93347264F36AB2D2172942B977CECFD6,2022-10-11 1:15:35,Apply,5950,633d74d4378416eec7a5ee36,US,doordash,POINT(-81.03709996 29.20119997)
918045025D4BAE82D780FE2FC5D5563E,2022-10-11 1:16:57,Apply,5950,633d74d4378416eec7a5ee36,US,doordash,POINT(-81.03709996 29.20119997)
90E0E3BAA528B684010A28052FD5E805,2022-10-11 1:36:19,Apply,9843,633cf55d391526a851f5a14f,US,doordash,POINT(-84.38800001 33.74900000)
BC920BDD4ACC62A7D8EE043ED602C3FE,2022-10-11 1:36:39,Apply,4200,633dc6808a730a21ba36e65b,US,doordash,POINT(-81.65169996 30.32990002)
831205F8787CBEA59B86C93107EC0BA8,2022-10-11 2:19:23,Apply,5600,633dc76a8a730a21ba36eb3f,US,doordash,POINT(-74.80670004 39.96510001)
3B4DC876991AEAC60DE21326CD1E548F,2022-10-11 2:30:52,Apply,10150,633568de32e1e8c517761320,US,doordash,POINT(-86.81530003 33.55939997)
F7292D25BBD0E554C931DA9D2199B620,2022-10-11 2:59:47,Apply,9800,633dc6668a730a21ba36e5ad,US,doordash,POINT(-74.15080001 40.74450002)
895F404B7B3A5754A10B0119DC34F23E,2022-10-11 3:36:34,Apply,9955,633d7495378416eec7a5eb5b,US,doordash,POINT(-122.12319998 47.67179998)
C4FC4166DCD0A3180A9F47B45F9111AE,2022-10-11 4:00:12,Apply,8338,633dc8c18a730a21ba36f42f,US,doordash,POINT(-87.91539998 43.04029998)
7C2E98F8BC711635BDB9817C6914F5A1,2022-10-11 4:04:10,Apply,10359,63378a7e923c0263f5532b4e,US,doordash,POINT(-97.66800003 30.51449996)
56AE9D78FBCB996D49577CE5ED299FC2,2022-10-11 4:53:29,Apply,8200,633cf5e5391526a851f5a577,US,doordash,POINT(-76.60750004 39.29979998)
72DC9F03E11391BEBBA944D2558E9CA3,2022-10-11 5:41:57,Apply,10500,6335600132e1e8c517756be4,US,doordash,POINT(-90.19130001 38.63460002)
8F6A1B070C339E8B0F013ABD9628CC13,2022-10-11 5:56:32,Apply,9843,633cf55d391526a851f5a14f,US,doordash,POINT(-84.38800001 33.74900000)
EAB65A49F45035A7B03E271342A99BEF,2022-10-11 6:25:06,Apply,7700,633dc8508a730a21ba36f0f2,US,doordash,POINT(-77.07940001 38.89210000)
D365F81DAD73F68A3840217C10D6CF0B,2022-10-11 13:02:35,Apply,5000,633d9db3da8e598a7993c880,US,doordash,POINT(-95.36330004 29.76329999)
6AABD43A03DA32E52828B8E925552359,2022-10-11 13:30:40,Apply,7700,633dc6c18a730a21ba36e798,US,doordash,POINT(-77.09049998 38.84149999)
7D12FB7846EE19ED72201B0E71EC8CAB,2022-10-11 14:52:06,Apply,11400,633da0dfda8e598a7993dfba,US,doordash,POINT(-74.27850004 40.58259999)
3F2E6A3E811282C38C05DA701A2A66F1,2022-10-11 15:49:34,Apply,8600,633da0bada8e598a7993dea3,US,doordash,POINT(-82.43339997 27.96709997)
740D7C6FABE84ECF3BA829C74D106AA7,2022-10-11 15:50:41,Apply,8600,633da0bada8e598a7993dea3,US,doordash,POINT(-82.43339997 27.96709997)
C3B53CF143110B9BA641482DDB86C794,2022-10-11 15:56:51,Apply,12180,63356a3b32e1e8c517762d93,US,doordash,POINT(-78.63240002 35.77270004)
74A132C8C40A955DFAED4BEF688AE9E0,2022-10-11 16:30:21,Apply,8338,633dc8c18a730a21ba36f42f,US,doordash,POINT(-87.91539998 43.04029998)
A53050ADB14B14617DC15C2D505596AC,2022-10-11 17:05:44,Apply,4200,633dc67b8a730a21ba36e63d,US,doordash,POINT(-81.41169998 28.66250003)
9D843D93262AD5529D693B668230C230,2022-10-11 17:23:45,Apply,10150,633568de32e1e8c517761320,US,doordash,POINT(-86.81530003 33.55939997)
202442C273669548B52F44EABCD6545E,2022-10-11 17:32:09,Apply,8400,633d728b378416eec7a5d5fd,US,doordash,POINT(-123.03510004 44.94290002)
74DC7E18DB7CCECF429834312E319F9D,2022-10-11 17:39:10,Apply,9843,633dc84c8a730a21ba36f0d3,US,doordash,POINT(-84.38800001 33.74900000)
2149AB80C64485A9A07C175C48AB51F7,2022-10-11 18:02:28,Apply,6011,633cf543391526a851f5a07a,US,doordash,POINT(-80.19370000 25.77429996)
6F4F9EABC29A4FF2E56E998AD1C346BB,2022-10-11 18:20:33,Apply,7700,633dc8058a730a21ba36eedb,US,doordash,POINT(-77.60540002 39.04200000)
6A00576197B7D5BCAB47806F37C031A3,2022-10-11 18:38:06,Apply,12180,63356a3b32e1e8c517762d93,US,doordash,POINT(-78.63240002 35.77270004)
F985FFAABBEAEF30F26C409CA0A8EAE7,2022-10-11 18:44:09,Apply,12180,63355f6432e1e8c517756305,US,doordash,POINT(-78.48980003 35.77890000)
983CC6116F25D08D84E07EFF1E3EFD30,2022-10-11 19:12:54,Apply,7700,633dc8058a730a21ba36eedb,US,doordash,POINT(-77.60540002 39.04200000)
3E144F34B827FB13469963D00AC12181,2022-10-11 19:47:26,Apply,5950,633d7499378416eec7a5eb93,US,doordash,POINT(-82.31969998 34.92450004)
76DB72891A232426A2E69C455443537E,2022-10-11 19:50:00,Apply,5000,633d9db3da8e598a7993c880,US,doordash,POINT(-95.36330004 29.76329999)
C5F7BA3C8124304886245433A0E71E2F,2022-10-11 19:56:35,Apply,8338,633dc7528a730a21ba36ea9f,US,doordash,POINT(-87.97150004 43.06849997)
90F7E4852D6F0D2B07ED5D6D5F3F0E61,2022-10-11 20:30:12,Apply,5950,633d48ad39b6fd4d1e2b2512,US,doordash,POINT(-81.21899997 29.55649997)
BB2559FB8FC738E0BA93657545F965E2,2022-10-11 21:04:56,Apply,8200,633cf5e5391526a851f5a577,US,doordash,POINT(-76.60750004 39.29979998)
D82BC9DE9663E3DE78956FB73F81DBC8,2022-10-11 21:20:52,Apply,11759,6335613d32e1e8c5177580fa,US,doordash,POINT(-86.70460003 36.26039997)
CC5EEE788E5A5034E6DAF53B74A4DF8D,2022-10-11 21:47:49,Apply,7700,633dc8058a730a21ba36eedb,US,doordash,POINT(-77.60540002 39.04200000)
FB0A84408B011C45A1B1FDB3D1E30B17,2022-10-11 21:56:25,Apply,8338,633dc8018a730a21ba36eebb,US,doordash,POINT(-87.99320003 43.11220001)
FEE23381087674F65603DE3DAE59BC7F,2022-10-11 22:58:30,Apply,9843,633dc6648a730a21ba36e595,US,doordash,POINT(-83.70129997 33.78829997)
CF19A60C0BE67CAD51BECD2EF9C5D96F,2022-10-11 23:11:14,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
361BE2B31D8D6E3458E6730083C5B088,2022-10-11 23:21:29,Apply,8890,63378ae2923c0263f55331ca,US,doordash,POINT(-81.52319999 41.47010002)
AC987AE9FDD344568765F28C68D8B1A7,2022-10-11 23:25:31,Apply,10312,633da0b9da8e598a7993de98,US,doordash,POINT(-80.84189996 35.22900004)
B536FAB39457F619677C788A43258B19,2022-10-11 23:26:01,Apply,4200,633dc6808a730a21ba36e65b,US,doordash,POINT(-81.65169996 30.32990002)
00D26AEF307439996B5BD1CC1C37BDA5,2022-10-11 23:44:10,Apply,9800,63293370200c25a64ba547b9,US,doordash,POINT(-85.68880001 38.00450003)
E55B6CC1B5B82F709E9A8222E3A675E5,2022-10-12 0:54:38,Apply,9843,633dc87f8a730a21ba36f23e,US,doordash,POINT(-83.87930004 34.27229996)
796ECA03E88F9696F50802225E11E7EB,2022-10-12 1:03:59,Apply,9955,633d9d85da8e598a7993c78d,US,doordash,POINT(-122.18940003 47.67859997)
B70997B1C0A9F5E30462D2312ECDD16B,2022-10-12 1:12:04,Apply,8338,633dc8648a730a21ba36f192,US,doordash,POINT(-87.90840004 43.07120002)
7BA1AC6B4084263660A6F611792733B8,2022-10-12 1:57:36,Apply,10312,633da0b9da8e598a7993de98,US,doordash,POINT(-80.84189996 35.22900004)
BDD125F76BE0C7F48B7104CF1AF9D054,2022-10-12 2:14:21,Apply,7700,633dc7458a730a21ba36ea46,US,doordash,POINT(-77.09970003 38.85900002)
CBA157B1189CF46D1E653CAA4BF71A2E,2022-10-12 2:23:58,Apply,8600,633dc7b08a730a21ba36ecd4,US,doordash,POINT(-82.45840002 27.94749996)
B57D7CBC9B63218A106A06DFA91D79BF,2022-10-12 3:11:41,Apply,4200,633cf47a391526a851f59b21,US,doordash,POINT(-122.03490001 37.35019997)
D6FF15FE881D74447BE78319D7FA5739,2022-10-12 3:38:02,Apply,5600,633dc6cd8a730a21ba36e7db,US,doordash,POINT(-75.15930004 39.94870004)
F2D592B0487C7F00F11E8ADA13E9B894,2022-10-12 6:30:55,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
EA73AA2E320971C2D9ACCB4352ECCAA6,2022-10-12 6:31:44,Apply,5000,633dc8118a730a21ba36ef33,US,doordash,POINT(-118.15150001 33.96529997)
FD684A55538F29B77A6AF403F0EAFE66,2022-10-12 6:42:52,Apply,7000,633dc6978a730a21ba36e6bd,US,doordash,POINT(-119.03149998 36.06860000)
8DFFEB92F6DFC2A77A83DD1DE7DA8D2C,2022-10-12 7:17:01,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
0A519B35BEECD4E07BE38B5C0F228631,2022-10-12 8:33:49,Apply,10150,6335609732e1e8c517757583,US,doordash,POINT(-86.86220001 33.12479998)
F2385E46BA7A9D3EEDEE236C6FA2D8C1,2022-10-12 10:37:51,Apply,9955,633d7352378416eec7a5dd66,US,doordash,POINT(-122.22810002 47.56029999)
A9267FB2C8573FED25E157996094448A,2022-10-12 13:01:39,Apply,7700,633dc8058a730a21ba36eedb,US,doordash,POINT(-77.60540002 39.04200000)
E8FF91729E8E844388F3B166092469F2,2022-10-12 13:16:52,Apply,4200,633cf649391526a851f5a8dc,US,doordash,POINT(-81.41590000 30.34830000)
30CEEFB19D995C69A211A892002825D3,2022-10-12 13:21:54,Apply,4200,633cf649391526a851f5a8dc,US,doordash,POINT(-81.41590000 30.34830000)
F12274CD6092A457BE933A90CE2CADF4,2022-10-12 14:02:32,Apply,10500,633ccaf80574af10d122b1ac,US,doordash,POINT(-90.29359998 38.83380002)
96FA912AE4066E015F604EE967339C53,2022-10-12 14:23:04,Apply,6377,633cf5f3391526a851f5a5f2,US,doordash,POINT(-78.80440004 33.75870002)
C9ADA59233E5AFE74E10C312C5FC0B8F,2022-10-12 14:45:52,Apply,8190,6335694132e1e8c517761a9f,US,doordash,POINT(-121.92030001 37.39159998)
F1342A46E9362144CB84DD683005CC8E,2022-10-12 14:58:42,Apply,9754,633d4b3d39b6fd4d1e2b48fc,US,doordash,POINT(-83.01570003 40.09989997)
ABAA2D93743D6BE29EF59F5F08CCB3F0,2022-10-12 15:13:33,Apply,9843,633cf55d391526a851f5a14f,US,doordash,POINT(-84.38800001 33.74900000)
76CA341BF88C8015379B99508CB718AE,2022-10-12 15:23:56,Apply,10500,633567fc32e1e8c5177601f4,US,doordash,POINT(-90.00709997 38.59599996)
408E33BEA8A6709777DAA68FBE1213AE,2022-10-12 16:08:39,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
FFDE728EF895344D57AB3C07837F937E,2022-10-12 16:36:08,Apply,12180,63356a3b32e1e8c517762d93,US,doordash,POINT(-78.63240002 35.77270004)
AE44AE7BAF67225330FE15E1F2760DE8,2022-10-12 16:41:27,Apply,7700,633dc8058a730a21ba36eedb,US,doordash,POINT(-77.60540002 39.04200000)
0510E328910351202364284FCBD07B1A,2022-10-12 17:04:13,Apply,4200,633dc7b18a730a21ba36ecd6,US,doordash,POINT(-81.41669998 28.30470003)
3188E91EFEAFF327F25AB6BB52BFE9CF,2022-10-12 17:25:25,Apply,9754,633d9de7da8e598a7993c9a7,US,doordash,POINT(-83.00470003 39.99520004)
9EBB18682B76AEADA184D2CA0DD90F1A,2022-10-12 18:20:24,Apply,7700,633dc7458a730a21ba36ea46,US,doordash,POINT(-77.09970003 38.85900002)
126899761E5504954E1924A300700956,2022-10-12 18:22:01,Apply,6011,633cf543391526a851f5a07a,US,doordash,POINT(-80.19370000 25.77429996)
FD0DFEB18ECDA1872AEB44119E3B7AEA,2022-10-12 18:26:49,Apply,5950,633d7354378416eec7a5dd80,US,doordash,POINT(-81.96540001 34.93519997)
7692794B9FE992DC68E642C479A96937,2022-10-12 19:16:55,Apply,7909,6335672932e1e8c51775f1ab,US,doordash,POINT(-98.49360001 29.42410004)
D50136E91DBCFAF64EDA380A7C1BEB7A,2022-10-12 19:18:24,Apply,5000,633dc8118a730a21ba36ef33,US,doordash,POINT(-118.15150001 33.96529997)
FE7B8F87C4F905DD7AC4295DD8161D0A,2022-10-12 19:39:51,Apply,11759,6335669632e1e8c51775e678,US,doordash,POINT(-86.77810002 36.16569997)
2344236E8B0F87A77B89665B8C919F24,2022-10-12 20:02:08,Apply,7333,633dc7aa8a730a21ba36ecaa,US,doordash,POINT(-86.15799999 39.76840002)
AEB0137A067072001A74FCAC0D4D8E7A,2022-10-12 20:34:07,Apply,9800,63293370200c25a64ba547b9,US,doordash,POINT(-85.68880001 38.00450003)
4145EC627C23895F89358CEAF8298535,2022-10-12 20:48:13,Apply,4200,633d9e41da8e598a7993cbdb,US,doordash,POINT(-112.02129996 46.61310002)
A0DE7EE9F785CC80FC8D794D7AA83BC5,2022-10-12 21:01:08,Apply,5000,633dc8058a730a21ba36eeda,US,doordash,POINT(-95.36330004 29.76329999)
FBA399CAC179A6F5173E8D7A1467381B,2022-10-12 21:20:15,Apply,7700,633dc8b98a730a21ba36f3f3,US,doordash,POINT(-77.28880000 38.83179999)
CECEE2B36FE27E8D745EB27EE1F29862,2022-10-12 21:22:38,Apply,8200,633cf5e5391526a851f5a577,US,doordash,POINT(-76.60750004 39.29979998)
D68B9E723FBEAAADAEF78DE4ABDDEFF5,2022-10-12 21:24:52,Apply,9955,633d7495378416eec7a5eb5b,US,doordash,POINT(-122.12319998 47.67179998)
84650FB43065D42F322C07A935432AF7,2022-10-12 21:37:36,Apply,9730,633560dc32e1e8c517757a50,US,doordash,POINT(-122.68970001 45.50779997)
0589B125DE3906AD71674BA958DCD011,2022-10-12 21:53:37,Apply,5950,633d9ff0da8e598a7993d87c,US,doordash,POINT(-81.21899997 29.55649997)
7240D1BAB0A73B488B6BCBB092566391,2022-10-12 22:25:12,Apply,7155,633d495339b6fd4d1e2b2c53,US,doordash,POINT(-96.31230004 30.60449996)
52032A405AC90A69BE7370764B08EDC9,2022-10-12 22:33:37,Apply,4200,633dc6808a730a21ba36e65b,US,doordash,POINT(-81.65169996 30.32990002)
4EC5756166ADD806E42E0E8045C7B030,2022-10-12 22:46:05,Apply,4200,633dc8578a730a21ba36f12b,US,doordash,POINT(-81.22329999 28.74480004)
BE6D8C551E1872E3A675E61200623AB3,2022-10-12 22:55:30,Apply,7333,633dc7aa8a730a21ba36ecaa,US,doordash,POINT(-86.15799999 39.76840002)
9E5A7B40E8C77DD806782046A829870E,2022-10-12 23:14:40,Apply,8600,633dc7b08a730a21ba36ecd4,US,doordash,POINT(-82.45840002 27.94749996)
B9EE4C8A7515C4FFF1CF7B2D7A271969,2022-10-12 23:38:29,Apply,5000,633dc8058a730a21ba36eeda,US,doordash,POINT(-95.36330004 29.76329999)
588FBA22531F0430960E723F82EA7A76,2022-10-13 0:08:29,Apply,4200,633dc8578a730a21ba36f12b,US,doordash,POINT(-81.22329999 28.74480004)
5F4118BA24897B19F95D1C64ED09DD65,2022-10-13 0:23:11,Apply,8890,633b2589810a80d8ac675454,US,doordash,POINT(-81.73980002 41.47349998)
5ABD845EEF49E2D3E41AE8D4A4401F27,2022-10-13 1:24:14,Apply,5000,633dc8118a730a21ba36ef33,US,doordash,POINT(-118.15150001 33.96529997)
08D2342B7925FAB13A6DAF825D8CB705,2022-10-13 1:53:07,Apply,5600,633dc76a8a730a21ba36eb3f,US,doordash,POINT(-74.80670004 39.96510001)
9976D8ED35A843FE1DCFCCA71FFE3AB2,2022-10-13 2:04:16,Apply,12180,6335676632e1e8c51775f653,US,doordash,POINT(-78.89660003 35.99670003)
1B938CAC0B53AFEBB1FBFA068CEA74E6,2022-10-13 2:44:21,Apply,7155,633d495339b6fd4d1e2b2c53,US,doordash,POINT(-96.31230004 30.60449996)
6B857407F57244BEA9899B041B339CB0,2022-10-13 2:48:27,Apply,7700,633dc8508a730a21ba36f0f2,US,doordash,POINT(-77.07940001 38.89210000)
F4C3719EB9382F024114BDB5CF87B688,2022-10-13 3:01:38,Apply,11200,633d496239b6fd4d1e2b2d31,US,doordash,POINT(-88.04309998 30.69440002)
3106C2BA43AFC626BF9048976EB21D02,2022-10-13 3:20:07,Apply,7791,633dc7488a730a21ba36ea5e,US,doordash,POINT(-77.38500000 37.23269999)
DB54F423CA1BB36DABD94F630BAEBD34,2022-10-13 4:09:39,Apply,10500,633ccaf80574af10d122b1ac,US,doordash,POINT(-90.29359998 38.83380002)
65A9F81515A97A1935660B7D214B5A23,2022-10-13 6:34:40,Apply,9843,633dc84c8a730a21ba36f0d3,US,doordash,POINT(-84.38800001 33.74900000)
122D7106B4702BDF16FD7CFCE051DA6D,2022-10-13 7:08:53,Apply,6440,633783bc923c0263f552d63c,US,doordash,POINT(-82.03209998 33.37260000)
9A4B950151EDE6488E7FE7FAC1BC3C7A,2022-10-13 8:17:59,Apply,8600,633dc7b08a730a21ba36ecd4,US,doordash,POINT(-82.45840002 27.94749996)
4C4B0DB3045E3ED34D9C7C5EB3DDA147,2022-10-13 8:56:07,Apply,9843,633cf594391526a851f5a2e8,US,doordash,POINT(-83.90240000 34.18189997)
4178727EBAE592F00F29DAC5F198C0A7,2022-10-13 9:56:03,Apply,7333,633cf761391526a851f5b2cd,US,doordash,POINT(-86.14900002 39.62240003)
4A00ED6362B94D474807E2045AD64F57,2022-10-13 10:03:53,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
DD3459877F10E0AEB81422DD44C46046,2022-10-13 10:04:07,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
B60E54A169C2093D343645AD76D2D3D8,2022-10-13 10:33:16,Apply,11491,633cf68c391526a851f5ab38,US,doordash,POINT(-76.36710002 36.80889998)
EAFE99BE5EADDF1239EC58DB63216BEB,2022-10-13 10:45:29,Apply,9800,633dc6668a730a21ba36e5ad,US,doordash,POINT(-74.15080001 40.74450002)
CBA6A7F4B3E64F67E299EE445B8DAFD2,2022-10-13 12:16:16,Apply,7333,633dc7aa8a730a21ba36ecaa,US,doordash,POINT(-86.15799999 39.76840002)
63074FA9BB7CDE529AA9FBF5D5E4D9C5,2022-10-13 12:35:25,Apply,10150,63356a4f32e1e8c517762efc,US,doordash,POINT(-87.05459998 33.73569996)
06ED4B6669158CE1EFDF8F1E545E593F,2022-10-13 12:48:35,Apply,4200,6335690232e1e8c5177615cf,US,doordash,POINT(-75.91220001 43.97429999)
D4DBC8BE2189288C7A1D4583D98E06DC,2022-10-13 12:51:17,Apply,4200,633dc8328a730a21ba36f006,US,doordash,POINT(-83.60599997 41.67120000)
E5C7E8F7266DB5C6A655E813F8406A24,2022-10-13 13:30:36,Apply,10500,6335600132e1e8c517756be4,US,doordash,POINT(-90.19130001 38.63460002)
965685A6AF75724F18684ABAF4B0A95F,2022-10-13 13:43:43,Apply,9800,6329330c200c25a64ba544b8,US,doordash,POINT(-85.67679997 38.18899997)
F8A31C671A95688967BCDDA3D51F83E6,2022-10-13 14:00:09,Apply,11491,633cf68c391526a851f5ab38,US,doordash,POINT(-76.36710002 36.80889998)
C8DE67B2C2C3C7B833B25D19150B92ED,2022-10-13 14:09:25,Apply,12180,63356a3b32e1e8c517762d93,US,doordash,POINT(-78.63240002 35.77270004)
FA7A8464B1F64F44EFAE79C02C4842D8,2022-10-13 14:14:56,Apply,8400,633d9eb4da8e598a7993cf3e,US,doordash,POINT(-79.99020002 35.84290000)
11D0B2D13572B8F7499EE5F0EB13B859,2022-10-13 14:26:53,Apply,9659,633b2523810a80d8ac6752ab,US,doordash,POINT(-119.78669997 36.74869997)
A7A0AB84A23009D606BA1F41F2301E4C,2022-10-13 14:31:37,Apply,8633,633dc6ed8a730a21ba36e869,US,doordash,POINT(-122.41470003 37.77249999)
E7F43909ED965D315EFB1F9F18366533,2022-10-13 14:32:25,Apply,8200,633dc79a8a730a21ba36ec30,US,doordash,POINT(-76.63210003 39.35070001)
CB8AC392ABE081F72F007A79A398BE15,2022-10-13 14:46:03,Apply,11759,6335669632e1e8c51775e678,US,doordash,POINT(-86.77810002 36.16569997)
DA58B0D7BA696DF24DC7D63BDE56B43D,2022-10-13 15:13:22,Apply,9659,633b2523810a80d8ac6752ab,US,doordash,POINT(-119.78669997 36.74869997)
2EB2EC966EA90486B0B3217064444BCC,2022-10-13 15:14:08,Apply,10312,633d72ce378416eec7a5d83d,US,doordash,POINT(-80.80420000 35.26000001)
4BEE45CD15EFBCFA55DA2F34D6F929D8,2022-10-13 15:27:59,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
B36395C6C1BCE45F94AA312BD630FC22,2022-10-13 15:39:27,Apply,7700,633dc82a8a730a21ba36efc8,US,doordash,POINT(-77.07940001 38.89210000)
0ADD2970A9B73F4ACA2D72700BCA791E,2022-10-13 15:41:28,Apply,7700,633dc82a8a730a21ba36efc8,US,doordash,POINT(-77.07940001 38.89210000)
5398A26F38783F5C9230EE37BF27871E,2022-10-13 16:22:47,Apply,9754,633d9f70da8e598a7993d4fd,US,doordash,POINT(-83.01140003 39.96899996)
0B28D281B4DD8842FF0D2D801334225B,2022-10-13 17:04:15,Apply,7000,633c76da1a66be74e85f62a8,US,doordash,POINT(-76.22349998 43.15280002)
2BFA55599F3127CA7B9A133B139CFD30,2022-10-13 17:30:34,Apply,11491,633cf54f391526a851f5a0dd,US,doordash,POINT(-76.00189996 36.85849999)
48B7B0A010B2C55F42D511E9F40C3CDD,2022-10-13 17:42:46,Apply,9843,633cf55d391526a851f5a14f,US,doordash,POINT(-84.38800001 33.74900000)
3B36DB71A3A39005750B849C56FE8267,2022-10-13 17:43:45,Apply,4200,633d49f739b6fd4d1e2b34f1,US,doordash,POINT(-84.26030002 40.62409999)
50F160EF57E718025E8F0A4320D68A24,2022-10-13 17:52:27,Apply,7700,633dc82a8a730a21ba36efc8,US,doordash,POINT(-77.07940001 38.89210000)
569D6A16F368B1F2FD83415E68F8A4A2,2022-10-13 18:38:39,Apply,9843,633dc87f8a730a21ba36f23e,US,doordash,POINT(-83.87930004 34.27229996)
98CBA7B2890D869EB323C052C1E34658,2022-10-13 18:40:34,Apply,4200,633dc89a8a730a21ba36f31c,US,doordash,POINT(-81.30680001 29.02750000)
321EF75C66EAAAD6D3CA60921C15DFEE,2022-10-13 19:13:54,Apply,5950,633d7354378416eec7a5dd80,US,doordash,POINT(-81.96540001 34.93519997)
A43805F5E2C076BEE86E9E2C1B2C7F22,2022-10-13 19:23:04,Apply,4200,633ccbca0574af10d122b4c6,US,doordash,POINT(-83.32780000 30.89310003)
4E0915FE6627522BF8A6B36C4EAB03C2,2022-10-13 20:16:24,Apply,9754,633dc8568a730a21ba36f122,US,doordash,POINT(-83.01179999 40.02010001)
69B957C904F52BA7C24325FB481809B2,2022-10-14 0:05:52,Apply,5000,633d9d78da8e598a7993c74f,US,doordash,POINT(-118.15150001 33.96529997)
E5D85046B6B2CD2383C685C75793FE49,2022-10-14 0:29:15,Apply,7700,633dc8508a730a21ba36f0f2,US,doordash,POINT(-77.07940001 38.89210000)
6C29E329E7A5533775B854CD9DF1C57E,2022-10-14 0:30:47,Apply,7700,633dc8508a730a21ba36f0f2,US,doordash,POINT(-77.07940001 38.89210000)
51E65E73C149633629DE5A0C23CC8117,2022-10-14 0:53:55,Apply,4200,633dc6d08a730a21ba36e7ec,US,doordash,POINT(-81.24730003 28.89890002)
13BE1540CCEEAA9A1B86AEE62482A0BD,2022-10-14 1:00:10,Apply,9800,633dc6668a730a21ba36e5ad,US,doordash,POINT(-74.15080001 40.74450002)
DAABCBF15A96738B8D55D52DB5994956,2022-10-14 1:10:00,Apply,10500,633ccaf80574af10d122b1ac,US,doordash,POINT(-90.29359998 38.83380002)
E439D25C465028D817377BCA98BEFA7E,2022-10-14 1:22:03,Apply,10500,633568a932e1e8c517760f10,US,doordash,POINT(-71.10740000 42.12529999)
246B4D125AB9AC3D7AF4CFB7F7ACC787,2022-10-14 2:06:04,Apply,5950,633d74d4378416eec7a5ee36,US,doordash,POINT(-81.03709996 29.20119997)
